V1,sample,spot_name,cluster
1141,3,spot1141_3,4
1142,3,spot1142_3,1
1143,3,spot1143_3,3
1144,3,spot1144_3,3
1145,3,spot1145_3,2
1146,3,spot1146_3,3
1147,3,spot1147_3,4
1148,3,spot1148_3,1
1149,3,spot1149_3,1
1150,3,spot1150_3,1
1151,3,spot1151_3,1
1152,3,spot1152_3,3
1153,3,spot1153_3,2
1154,3,spot1154_3,2
1155,3,spot1155_3,2
1156,3,spot1156_3,3
1157,3,spot1157_3,4
1158,3,spot1158_3,1
1159,3,spot1159_3,4
1160,3,spot1160_3,1
1161,3,spot1161_3,3
1162,3,spot1162_3,3
1163,3,spot1163_3,3
1164,3,spot1164_3,3
1165,3,spot1165_3,1
1166,3,spot1166_3,1
1167,3,spot1167_3,3
1168,3,spot1168_3,2
1169,3,spot1169_3,1
1170,3,spot1170_3,1
1171,3,spot1171_3,1
1172,3,spot1172_3,1
1173,3,spot1173_3,3
1174,3,spot1174_3,2
1175,3,spot1175_3,3
1176,3,spot1176_3,3
1177,3,spot1177_3,4
1178,3,spot1178_3,1
1179,3,spot1179_3,1
1180,3,spot1180_3,3
1181,3,spot1181_3,2
1182,3,spot1182_3,4
1183,3,spot1183_3,3
1184,3,spot1184_3,4
1185,3,spot1185_3,2
1186,3,spot1186_3,4
1187,3,spot1187_3,3
1188,3,spot1188_3,4
1189,3,spot1189_3,1
1190,3,spot1190_3,3
1191,3,spot1191_3,3
1192,3,spot1192_3,4
1193,3,spot1193_3,3
1194,3,spot1194_3,1
1195,3,spot1195_3,1
1196,3,spot1196_3,1
1197,3,spot1197_3,4
1198,3,spot1198_3,1
1199,3,spot1199_3,1
1200,3,spot1200_3,3
1201,3,spot1201_3,3
1202,3,spot1202_3,3
1203,3,spot1203_3,4
1204,3,spot1204_3,2
1205,3,spot1205_3,4
1206,3,spot1206_3,4
1207,3,spot1207_3,3
1208,3,spot1208_3,4
1209,3,spot1209_3,2
1210,3,spot1210_3,2
1211,3,spot1211_3,4
1212,3,spot1212_3,2
1213,3,spot1213_3,3
1214,3,spot1214_3,3
1215,3,spot1215_3,3
1216,3,spot1216_3,2
1217,3,spot1217_3,2
1218,3,spot1218_3,4
1219,3,spot1219_3,4
1220,3,spot1220_3,2
1221,3,spot1221_3,3
1222,3,spot1222_3,3
1223,3,spot1223_3,3
1224,3,spot1224_3,2
1225,3,spot1225_3,4
1226,3,spot1226_3,3
1227,3,spot1227_3,1
1228,3,spot1228_3,2
1229,3,spot1229_3,2
1230,3,spot1230_3,4
1231,3,spot1231_3,2
1232,3,spot1232_3,3
1233,3,spot1233_3,4
1234,3,spot1234_3,3
1235,3,spot1235_3,2
1236,3,spot1236_3,4
1237,3,spot1237_3,4
1238,3,spot1238_3,2
1239,3,spot1239_3,1
1240,3,spot1240_3,3
1241,3,spot1241_3,3
1242,3,spot1242_3,3
1243,3,spot1243_3,3
1244,3,spot1244_3,4
1245,3,spot1245_3,2
1246,3,spot1246_3,4
1247,3,spot1247_3,3
1248,3,spot1248_3,4
1249,3,spot1249_3,4
1250,3,spot1250_3,3
1251,3,spot1251_3,2
1252,3,spot1252_3,1
1253,3,spot1253_3,4
1254,3,spot1254_3,2
1255,3,spot1255_3,2
1256,3,spot1256_3,2
1257,3,spot1257_3,3
1258,3,spot1258_3,4
1259,3,spot1259_3,3
1260,3,spot1260_3,2
1261,3,spot1261_3,2
1262,3,spot1262_3,4
1263,3,spot1263_3,2
1264,3,spot1264_3,2
1265,3,spot1265_3,2
1266,3,spot1266_3,1
1267,3,spot1267_3,2
1268,3,spot1268_3,3
1269,3,spot1269_3,4
1270,3,spot1270_3,3
1271,3,spot1271_3,4
1272,3,spot1272_3,2
1273,3,spot1273_3,4
1274,3,spot1274_3,4
1275,3,spot1275_3,4
1276,3,spot1276_3,2
1277,3,spot1277_3,2
1278,3,spot1278_3,2
1279,3,spot1279_3,2
1280,3,spot1280_3,2
1281,3,spot1281_3,3
1282,3,spot1282_3,3
1283,3,spot1283_3,2
1284,3,spot1284_3,4
1285,3,spot1285_3,2
1286,3,spot1286_3,2
1287,3,spot1287_3,4
1288,3,spot1288_3,1
1289,3,spot1289_3,2
1290,3,spot1290_3,4
1291,3,spot1291_3,4
1292,3,spot1292_3,4
1293,3,spot1293_3,4
1294,3,spot1294_3,1
1295,3,spot1295_3,4
1296,3,spot1296_3,3
1297,3,spot1297_3,2
1298,3,spot1298_3,4
1299,3,spot1299_3,3
1300,3,spot1300_3,3
1301,3,spot1301_3,2
1302,3,spot1302_3,4
1303,3,spot1303_3,3
1304,3,spot1304_3,4
1305,3,spot1305_3,2
1306,3,spot1306_3,3
1307,3,spot1307_3,4
1308,3,spot1308_3,2
1309,3,spot1309_3,4
1310,3,spot1310_3,2
1311,3,spot1311_3,3
1312,3,spot1312_3,3
1313,3,spot1313_3,2
1314,3,spot1314_3,3
1315,3,spot1315_3,2
1316,3,spot1316_3,1
1317,3,spot1317_3,2
1318,3,spot1318_3,3
1319,3,spot1319_3,4
1320,3,spot1320_3,4
1321,3,spot1321_3,3
1322,3,spot1322_3,3
1323,3,spot1323_3,2
1324,3,spot1324_3,4
1325,3,spot1325_3,3
1326,3,spot1326_3,4
1327,3,spot1327_3,3
1328,3,spot1328_3,2
1329,3,spot1329_3,4
1330,3,spot1330_3,3
1331,3,spot1331_3,4
1332,3,spot1332_3,4
1333,3,spot1333_3,3
1334,3,spot1334_3,4
1335,3,spot1335_3,2
1336,3,spot1336_3,2
1337,3,spot1337_3,2
1338,3,spot1338_3,2
1339,3,spot1339_3,2
1340,3,spot1340_3,4
1341,3,spot1341_3,2
1342,3,spot1342_3,3
1343,3,spot1343_3,3
1344,3,spot1344_3,4
1345,3,spot1345_3,4
1346,3,spot1346_3,3
1347,3,spot1347_3,4
1348,3,spot1348_3,3
1349,3,spot1349_3,2
1350,3,spot1350_3,3
1351,3,spot1351_3,4
1352,3,spot1352_3,4
1353,3,spot1353_3,4
1354,3,spot1354_3,1
1355,3,spot1355_3,4
1356,3,spot1356_3,2
1357,3,spot1357_3,4
1358,3,spot1358_3,2
1359,3,spot1359_3,2
1360,3,spot1360_3,1
1361,3,spot1361_3,4
1362,3,spot1362_3,2
1363,3,spot1363_3,4
1364,3,spot1364_3,2
1365,3,spot1365_3,4
1366,3,spot1366_3,2
1367,3,spot1367_3,4
1368,3,spot1368_3,2
1369,3,spot1369_3,2
1370,3,spot1370_3,3
1371,3,spot1371_3,2
1372,3,spot1372_3,3
1373,3,spot1373_3,2
1374,3,spot1374_3,2
1375,3,spot1375_3,2
1376,3,spot1376_3,4
1377,3,spot1377_3,2
1378,3,spot1378_3,2
1379,3,spot1379_3,4
1380,3,spot1380_3,2
1381,3,spot1381_3,4
1382,3,spot1382_3,4
1383,3,spot1383_3,2
1384,3,spot1384_3,3
1385,3,spot1385_3,3
1386,3,spot1386_3,3
1387,3,spot1387_3,1
1388,3,spot1388_3,4
1389,3,spot1389_3,4
1390,3,spot1390_3,2
1391,3,spot1391_3,4
1392,3,spot1392_3,2
1393,3,spot1393_3,3
1394,3,spot1394_3,3
1395,3,spot1395_3,2
1396,3,spot1396_3,1
1397,3,spot1397_3,4
1398,3,spot1398_3,3
1399,3,spot1399_3,3
1400,3,spot1400_3,4
1401,4,spot1501_4,1
1402,4,spot1502_4,1
1403,4,spot1503_4,1
1404,4,spot1504_4,1
1405,4,spot1505_4,1
1406,4,spot1506_4,3
1407,4,spot1507_4,3
1408,4,spot1508_4,1
1409,4,spot1509_4,1
1410,4,spot1511_4,1
1411,4,spot1513_4,1
1412,4,spot1514_4,1
1413,4,spot1515_4,1
1414,4,spot1516_4,1
1415,4,spot1517_4,1
1416,4,spot1518_4,1
1417,4,spot1519_4,1
1418,4,spot1521_4,1
1419,4,spot1522_4,1
1420,4,spot1523_4,1
1421,4,spot1524_4,1
1422,4,spot1525_4,1
1423,4,spot1526_4,4
1424,4,spot1527_4,1
1425,4,spot1529_4,1
1426,4,spot1530_4,1
1427,4,spot1532_4,1
1428,4,spot1535_4,1
1429,4,spot1537_4,1
1430,4,spot1538_4,1
1431,4,spot1539_4,1
1432,4,spot1540_4,1
1433,4,spot1541_4,1
1434,4,spot1542_4,1
1435,4,spot1543_4,1
1436,4,spot1544_4,1
1437,4,spot1546_4,1
1438,4,spot1547_4,4
1439,4,spot1548_4,1
1440,4,spot1549_4,1
1441,4,spot1550_4,1
1442,4,spot1551_4,1
1443,4,spot1552_4,3
1444,4,spot1553_4,1
1445,4,spot1554_4,1
1446,4,spot1555_4,3
1447,4,spot1556_4,1
1448,4,spot1557_4,1
1449,4,spot1560_4,3
1450,4,spot1562_4,1
1451,4,spot1563_4,1
1452,4,spot1564_4,3
1453,4,spot1565_4,1
1454,4,spot1566_4,3
1455,4,spot1567_4,1
1456,4,spot1568_4,1
1457,4,spot1570_4,1
1458,4,spot1571_4,2
1459,4,spot1572_4,1
1460,4,spot1573_4,1
1461,4,spot1574_4,3
1462,4,spot1576_4,1
1463,4,spot1577_4,1
1464,4,spot1579_4,1
1465,4,spot1580_4,3
1466,4,spot1581_4,4
1467,4,spot1582_4,3
1468,4,spot1583_4,1
1469,4,spot1584_4,1
1470,4,spot1585_4,3
1471,4,spot1586_4,1
1472,4,spot1587_4,1
1473,4,spot1588_4,1
1474,4,spot1590_4,4
1475,4,spot1592_4,3
1476,4,spot1594_4,4
1477,4,spot1595_4,1
1478,4,spot1596_4,1
1479,4,spot1597_4,3
1480,4,spot1598_4,3
1481,4,spot1599_4,1
1482,4,spot1600_4,1
1483,4,spot1601_4,2
1484,4,spot1602_4,4
1485,4,spot1603_4,3
1486,4,spot1604_4,4
1487,4,spot1605_4,2
1488,4,spot1606_4,1
1489,4,spot1607_4,1
1490,4,spot1608_4,3
1491,4,spot1609_4,3
1492,4,spot1610_4,3
1493,4,spot1612_4,3
1494,4,spot1613_4,3
1495,4,spot1614_4,4
1496,4,spot1616_4,1
1497,4,spot1617_4,1
1498,4,spot1618_4,1
1499,4,spot1619_4,3
1500,4,spot1620_4,1
1501,4,spot1621_4,3
1502,4,spot1622_4,3
1503,4,spot1623_4,1
1504,4,spot1624_4,1
1505,4,spot1625_4,3
1506,4,spot1626_4,3
1507,4,spot1627_4,3
1508,4,spot1628_4,1
1509,4,spot1629_4,4
1510,4,spot1631_4,1
1511,4,spot1633_4,4
1512,4,spot1634_4,1
1513,4,spot1636_4,2
1514,4,spot1638_4,3
1515,4,spot1639_4,1
1516,4,spot1640_4,1
1517,4,spot1641_4,2
1518,4,spot1643_4,4
1519,4,spot1644_4,2
1520,4,spot1645_4,3
1521,4,spot1646_4,3
1522,4,spot1647_4,4
1523,4,spot1648_4,1
1524,4,spot1649_4,3
1525,4,spot1651_4,4
1526,4,spot1652_4,1
1527,4,spot1653_4,3
1528,4,spot1654_4,1
1529,4,spot1655_4,3
1530,4,spot1656_4,3
1531,4,spot1657_4,3
1532,4,spot1659_4,4
1533,4,spot1661_4,3
1534,4,spot1662_4,3
1535,4,spot1663_4,2
1536,4,spot1664_4,3
1537,4,spot1665_4,4
1538,4,spot1666_4,4
1539,4,spot1667_4,2
1540,4,spot1668_4,4
1541,4,spot1669_4,4
1542,4,spot1671_4,3
1543,4,spot1672_4,4
1544,4,spot1673_4,4
1545,4,spot1674_4,1
1546,4,spot1676_4,3
1547,4,spot1677_4,4
1548,4,spot1678_4,1
1549,4,spot1679_4,1
1550,4,spot1680_4,3
1551,4,spot1681_4,1
1552,4,spot1683_4,1
1553,4,spot1684_4,4
1554,4,spot1685_4,4
1555,4,spot1686_4,1
1556,4,spot1687_4,4
1557,4,spot1689_4,1
1558,4,spot1691_4,1
1559,4,spot1692_4,1
1560,4,spot1695_4,4
1561,4,spot1696_4,4
1562,4,spot1698_4,2
1563,4,spot1699_4,1
1564,4,spot1701_4,4
1565,4,spot1702_4,2
1566,4,spot1703_4,2
1567,4,spot1704_4,1
1568,4,spot1705_4,3
1569,4,spot1706_4,3
1570,4,spot1707_4,2
1571,4,spot1708_4,4
1572,4,spot1709_4,4
1573,4,spot1710_4,1
1574,4,spot1711_4,4
1575,4,spot1712_4,4
1576,4,spot1713_4,4
1577,4,spot1714_4,2
1578,4,spot1717_4,4
1579,4,spot1718_4,4
1580,4,spot1719_4,4
1581,4,spot1720_4,4
1582,4,spot1722_4,2
1583,4,spot1725_4,4
1584,4,spot1726_4,1
1585,4,spot1727_4,4
1586,4,spot1728_4,2
1587,4,spot1729_4,3
1588,4,spot1730_4,2
1589,4,spot1731_4,3
1590,4,spot1733_4,4
1591,4,spot1735_4,4
1592,4,spot1736_4,4
1593,4,spot1737_4,3
1594,4,spot1738_4,3
1595,4,spot1740_4,2
1596,4,spot1742_4,4
1597,4,spot1744_4,3
1598,4,spot1745_4,2
1599,4,spot1746_4,4
1600,4,spot1747_4,4
1601,4,spot1748_4,4
1602,4,spot1749_4,3
1603,4,spot1750_4,4
1604,4,spot1751_4,4
1605,4,spot1752_4,2
1606,4,spot1753_4,4
1607,4,spot1754_4,1
1608,4,spot1756_4,2
1609,4,spot1757_4,4
1610,4,spot1758_4,3
1611,4,spot1759_4,4
1612,4,spot1760_4,3
1613,4,spot1761_4,4
1614,4,spot1762_4,3
1615,4,spot1763_4,4
1616,4,spot1764_4,2
1617,4,spot1765_4,3
1618,4,spot1766_4,2
1619,4,spot1767_4,3
1620,4,spot1768_4,2
1621,4,spot1769_4,4
1622,4,spot1770_4,4
1623,4,spot1771_4,2
1624,4,spot1772_4,4
1625,4,spot1774_4,3
1626,4,spot1775_4,2
1627,4,spot1776_4,3
1628,4,spot1778_4,4
1629,4,spot1779_4,4
1630,4,spot1780_4,2
1631,4,spot1781_4,3
1632,4,spot1782_4,4
1633,4,spot1783_4,2
1634,4,spot1784_4,2
1635,4,spot1785_4,4
1636,4,spot1786_4,4
1637,4,spot1787_4,3
1638,4,spot1788_4,2
1639,4,spot1789_4,2
1640,4,spot1790_4,1
1641,4,spot1791_4,2
1642,4,spot1792_4,4
1643,4,spot1793_4,4
1644,4,spot1794_4,2
1645,4,spot1795_4,4
1646,4,spot1796_4,2
1647,4,spot1798_4,2
1648,4,spot1799_4,1
1649,4,spot1800_4,2
1650,4,spot1801_4,3
1651,4,spot1802_4,2
1652,4,spot1803_4,3
1653,4,spot1804_4,4
1654,4,spot1805_4,4
1655,4,spot1806_4,2
1656,4,spot1807_4,4
1657,4,spot1808_4,2
1658,4,spot1809_4,3
1659,4,spot1810_4,3
1660,4,spot1811_4,2
1661,4,spot1812_4,4
1662,4,spot1813_4,2
1663,4,spot1815_4,3
1664,4,spot1816_4,1
1665,4,spot1817_4,3
1666,4,spot1818_4,3
1667,4,spot1819_4,3
1668,4,spot1820_4,3
1669,4,spot1821_4,3
1670,4,spot1822_4,2
1671,4,spot1824_4,4
1672,4,spot1825_4,1
1673,4,spot1828_4,4
1674,4,spot1829_4,1
1675,4,spot1830_4,2
1676,4,spot1832_4,2
1677,4,spot1833_4,4
1678,4,spot1834_4,2
1679,4,spot1836_4,3
1680,4,spot1837_4,4
1681,4,spot1838_4,3
1682,4,spot1839_4,3
1683,4,spot1840_4,3
1684,4,spot1842_4,3
1685,4,spot1843_4,3
1686,4,spot1844_4,2
1687,4,spot1845_4,3
1688,4,spot1847_4,3
1689,4,spot1848_4,4
1690,4,spot1850_4,4
1691,4,spot1852_4,3
1692,4,spot1853_4,4
1693,4,spot1854_4,3
1694,4,spot1856_4,4
1695,4,spot1857_4,3
1696,4,spot1858_4,4
1697,4,spot1859_4,2
1698,4,spot1860_4,3
1699,4,spot1861_4,4
1700,4,spot1862_4,3
1701,4,spot1863_4,2
1702,4,spot1864_4,4
1703,4,spot1865_4,4
1704,4,spot1866_4,4
1705,4,spot1867_4,4
1706,4,spot1868_4,4
1707,4,spot1869_4,2
1708,4,spot1870_4,3
1709,4,spot1871_4,4
1710,4,spot1872_4,3
1711,4,spot1873_4,4
1712,4,spot1875_4,1
1713,4,spot1879_4,3
1714,4,spot1880_4,2
1715,4,spot1881_4,2
1716,4,spot1882_4,4
1717,4,spot1886_4,2
1718,4,spot1888_4,4
1719,4,spot1889_4,3
1720,4,spot1890_4,4
1721,4,spot1891_4,4
1722,4,spot1892_4,4
1723,4,spot1893_4,3
1724,4,spot1894_4,4
1725,4,spot1895_4,4
1726,4,spot1897_4,2
1727,4,spot1898_4,4
1728,4,spot1899_4,2
1729,4,spot1900_4,4
1730,4,spot1901_4,2
1731,4,spot1902_4,2
1732,4,spot1903_4,3
1733,4,spot1904_4,4
1734,4,spot1905_4,4
1735,4,spot1906_4,4
1736,4,spot1907_4,4
1737,4,spot1908_4,2
1738,4,spot1909_4,4
1739,4,spot1910_4,3
1740,4,spot1911_4,2
1741,4,spot1912_4,2
1742,4,spot1913_4,4
1743,4,spot1914_4,2
1744,4,spot1915_4,2
1745,4,spot1916_4,1
1746,4,spot1917_4,4
1747,4,spot1918_4,4
1748,4,spot1919_4,4
1749,4,spot1921_4,2
1750,4,spot1922_4,4
1751,4,spot1923_4,4
1752,4,spot1924_4,2
1753,4,spot1925_4,3
1754,4,spot1926_4,2
1755,4,spot1927_4,3
1756,4,spot1928_4,2
1757,4,spot1933_4,2
1758,4,spot1934_4,3
1759,4,spot1935_4,2
1760,4,spot1936_4,2
1761,4,spot1937_4,4
1762,4,spot1938_4,2
1763,4,spot1939_4,4
1764,4,spot1941_4,2
1765,4,spot1942_4,2
1766,4,spot1944_4,2
1767,4,spot1945_4,4
1768,4,spot1946_4,4
1769,4,spot1947_4,2
1770,4,spot1948_4,4
1771,4,spot1949_4,2
1772,4,spot1950_4,2
1773,4,spot1951_4,2
1774,4,spot1952_4,2
1775,4,spot1953_4,2
1776,4,spot1954_4,4
1777,4,spot1956_4,4
1778,4,spot1957_4,4
1779,4,spot1958_4,2
1780,4,spot1960_4,4
1781,4,spot1961_4,2
1782,4,spot1962_4,2
1783,4,spot1963_4,4
1784,4,spot1964_4,2
1785,4,spot1965_4,4
1786,4,spot1967_4,4
1787,4,spot1968_4,2
1788,4,spot1969_4,2
1789,4,spot1971_4,3
1790,4,spot1972_4,2
1791,4,spot1974_4,4
1792,4,spot1975_4,2
1793,4,spot1976_4,4
1794,4,spot1977_4,2
1795,4,spot1978_4,2
1796,4,spot1982_4,4
1797,4,spot1983_4,2
1798,4,spot1984_4,4
1799,4,spot1985_4,3
1800,4,spot1986_4,3
1801,4,spot1987_4,4
1802,4,spot1988_4,3
1803,4,spot1989_4,2
1804,4,spot1990_4,4
1805,4,spot1992_4,4
1806,4,spot1993_4,4
1807,4,spot1996_4,3
1808,4,spot1997_4,3
1809,4,spot1998_4,2
1810,4,spot1999_4,4
1811,4,spot2000_4,2
